country,t1,t2,Population,Annual_Change,Annual_Change_Absolute,Density,Land_Area,Migrants,Fert_Rate,Median_Age,Urban_Population,World_Share,Passengers
Afghanistan,99,27.0,38928346.0,2.33,886592.0,60.0,65286.0,-6292.0,4.6,18,25 ,0.5,1858560.0
Albania,113,2.0,2877797.0,-0.11,-312.0,105.0,274.0,-14.0,1.6,36,63 ,0.04,10315.0
Algeria,100,16.0,43851044.0,1.85,79799.0,18.0,2381740.0,-10.0,3.1,29,73 ,0.56,6241920.0
Andorra,106,20.0,77265.0,0.16,123.0,164.0,470.0,,,N.A.,88 ,0.0,
Angola,124,9.0,32866272.0,3.27,1040977.0,26.0,1246700.0,6413.0,5.6,17,67 ,0.42,1581200.0
Antigua and Barbuda,117,,97929.0,0.84,811.0,223.0,440.0,0.0,2.0,34,26 ,0.0,59052.0
Argentina,107,5.0,45195774.0,0.93,415097.0,17.0,2736690.0,48.0,2.3,32,93 ,0.58,18308370.0
Armenia,105,25.0,2963243.0,0.19,5512.0,104.0,2847.0,-4998.0,1.8,35,63 ,0.04,
Australia,70,35.0,25499884.0,1.18,296686.0,3.0,7682300.0,158246.0,1.8,38,86 ,0.33,74257330.0
Austria,100,16.0,9006398.0,0.57,51296.0,109.0,82409.0,65.0,1.5,43,57 ,0.12,16171640.0
Azerbaijan,105,12.0,10139177.0,0.91,91459.0,123.0,82658.0,12.0,2.1,32,56 ,0.13,2331310.0
Bahamas,120,,393244.0,0.97,3762.0,39.0,1001.0,1.0,1.8,32,86 ,0.01,92147.0
Bahrain,99,21.0,1701575.0,3.68,60403.0,2239.0,760.0,478.0,2.0,32,89 ,0.02,5190480.0
Bangladesh,112,10.0,164689383.0,1.01,1643222.0,1265.0,13017.0,-369501.0,2.1,28,39 ,2.11,3785510.0
Barbados,121,,287375.0,0.12,350.0,668.0,430.0,-79.0,1.6,40,31 ,0.0,
Belarus,103,32.0,9449323.0,-0.03,-3088.0,47.0,20291.0,873.0,1.7,40,79 ,0.12,2493100.0
Belgium,79,36.0,11589623.0,0.44,50295.0,383.0,3028.0,48.0,1.7,42,98 ,0.15,13676840.0
Belize,127,,397628.0,1.86,7275.0,17.0,2281.0,12.0,2.3,25,46 ,0.01,1285640.0
Benin,120,,12123200.0,2.73,322049.0,108.0,11276.0,-2.0,4.9,19,48 ,0.16,900.0
Bhutan,110,,771608.0,1.12,8516.0,20.0,38117.0,320.0,2.0,28,46 ,0.01,29335.0
Bolivia,115,18.0,11673021.0,1.39,159921.0,11.0,1083300.0,-9504.0,2.8,26,69 ,0.15,3302460.0
Bosnia and Herzegovina,109,16.0,3280819.0,-0.61,-20181.0,64.0,51.0,-21585.0,1.3,43,52 ,0.04,707.0
Botswana,134,1.0,2351627.0,2.08,4793.0,4.0,56673.0,3.0,2.9,24,73 ,0.03,22084.0
Brazil,101,20.0,212559417.0,0.72,1509890.0,25.0,8358140.0,212.0,1.7,33,88 ,2.73,96395710.0
Brunei,113,19.0,437479.0,0.97,4194.0,83.0,527.0,0.0,1.8,32,80 ,0.01,1172200.0
Bulgaria,112,3.0,6948445.0,-0.74,-51674.0,64.0,10856.0,-48.0,1.6,45,76 ,0.09,1110880.0
Burkina Faso,114,8.0,20903273.0,2.86,581895.0,76.0,2736.0,-25.0,5.2,18,31 ,0.27,14505.0
Burma,131,4.0,54409800.0,0.67,36438.0,83.0,65329.0,-163313.0,2.2,29,31 ,0.7,2700000.0
Burundi,135,,11890784.0,3.12,360204.0,463.0,2568.0,2001.0,5.5,17,14 ,0.15,20000.0
Cabo Verde,124,4.0,555987.0,1.1,6052.0,138.0,403.0,-1342.0,2.3,28,68 ,0.01,2700000.0
Cambodia,71,,16718965.0,1.41,232423.0,95.0,17652.0,-30.0,2.5,26,24 ,0.21,1305300.0
Cameroon,110,19.0,26545863.0,2.59,669483.0,56.0,47271.0,-48.0,4.6,19,56 ,0.34,236.0
Canada,70,43.0,37742154.0,0.89,331107.0,4.0,9093510.0,242032.0,1.5,41,81 ,0.48,91404000.0
Central African Republic,119,,4829767.0,1.78,84582.0,8.0,62298.0,-40.0,4.8,18,43 ,0.06,4636.0
Chad,123,,16425864.0,3.0,478988.0,13.0,1259200.0,2.0,5.8,17,23 ,0.21,283.0
Chile,107,19.0,19116201.0,0.87,164163.0,26.0,743532.0,111708.0,1.7,35,85 ,0.25,17641090.0
China,66,0.0,1439323776.0,0.39,5540090.0,153.0,9388211.0,-348399.0,1.7,38,61 ,18.47,551234510.0
Colombia,110,16.0,50882891.0,1.08,543448.0,46.0,1109500.0,204796.0,1.8,31,80 ,0.65,32506880.0
Congo (Brazzaville),119,,5518087.0,2.56,137579.0,16.0,3415.0,-4.0,4.5,19,70 ,0.07,3339.0
Congo (Kinshasa),115,10.0,89561403.0,3.19,2770836.0,40.0,2267050.0,23861.0,6.0,17,46 ,1.15,29715.0
Costa Rica,110,13.0,5094118.0,0.92,46557.0,100.0,5106.0,42.0,1.8,33,80 ,0.07,1822880.0
Cote d'Ivoire,115,18.0,26378274.0,2.57,66173.0,83.0,318.0,-8.0,4.7,19,51 ,0.34,253000.0
Croatia,100,23.0,4105267.0,-0.61,-25037.0,73.0,5596.0,-8001.0,1.4,44,58 ,0.05,2057800.0
Cuba,116,6.0,11326616.0,-0.06,-6867.0,106.0,10644.0,-144.0,1.6,42,78 ,0.15,94278.0
Cyprus,113,13.0,1207359.0,0.73,8784.0,131.0,924.0,5.0,1.3,37,67 ,0.02,6728.0
Czechia,105,21.0,10708981.0,0.18,19772.0,139.0,7724.0,22011.0,1.6,43,74 ,0.14,3000000.0
Denmark,102,16.0,5792202.0,0.35,20326.0,137.0,4243.0,152.0,1.8,42,88 ,0.07,6428700.0
Diamond Princess,82,13.0,,,,,,,,,,,
Djibouti,122,,988.0,1.48,1444.0,43.0,2318.0,900.0,2.8,27,79 ,0.01,172000.0
Dominica,126,,71986.0,0.25,178.0,96.0,750.0,,,N.A.,74 ,0.0,119.0
Dominican Republic,105,16.0,10847910.0,1.01,108952.0,225.0,4832.0,-30.0,2.4,28,85 ,0.14,
Ecuador,105,13.0,17643054.0,1.55,269392.0,71.0,24836.0,364.0,2.4,28,63 ,0.23,5121230.0
Egypt,89,23.0,102334404.0,1.94,1946331.0,103.0,99545.0,-38033.0,3.3,25,43 ,1.31,12017180.0
El Salvador,123,12.0,6486205.0,0.51,32652.0,313.0,2072.0,-40539.0,2.1,28,73 ,0.08,2670560.0
Equatorial Guinea,119,,1402985.0,3.47,46999.0,50.0,2805.0,16.0,4.6,22,73 ,0.02,49632.0
Eritrea,125,,3546421.0,1.41,49304.0,35.0,101.0,-39858.0,4.1,19,63 ,0.05,10273.0
Estonia,102,27.0,1326535.0,0.07,887.0,31.0,4239.0,3911.0,1.6,42,68 ,0.02,131.0
Eswatini,118,,1160164.0,1.05,12034.0,67.0,172.0,-8353.0,3.0,21,30 ,0.01,70000.0
Ethiopia,117,,114963588.0,2.57,2884858.0,115.0,1000000.0,30.0,4.3,19,21 ,1.47,9566380.0
Fiji,123,,896445.0,0.73,6492.0,49.0,1827.0,-6202.0,2.8,28,59 ,0.01,1557880.0
Finland,73,52.0,5540720.0,0.15,8564.0,18.0,30389.0,14.0,1.5,43,86 ,0.07,14831370.0
France,68,22.0,65273511.0,0.22,143783.0,119.0,547557.0,36527.0,1.9,42,82 ,0.84,68316470.0
Gabon,118,6.0,2225734.0,2.45,53155.0,9.0,25767.0,326.0,4.0,23,87 ,0.03,7732.0
Gambia,121,6.0,2416668.0,2.94,68962.0,239.0,1012.0,-3087.0,5.3,18,59 ,0.03,5373.0
Georgia,101,,3989167.0,-0.19,-7598.0,57.0,6949.0,-10.0,2.1,38,58 ,0.05,3233.0
Germany,71,42.0,83783942.0,0.32,266897.0,240.0,34856.0,543822.0,1.6,46,76 ,1.07,116847030.0
Ghana,118,7.0,31072940.0,2.15,655084.0,137.0,22754.0,-10.0,3.9,22,57 ,0.4,29938.0
Greece,101,14.0,10423054.0,-0.48,-50401.0,81.0,1289.0,-16.0,1.3,46,85 ,0.13,13861830.0
Grenada,126,,112523.0,0.46,520.0,331.0,340.0,-200.0,2.1,32,35 ,0.0,
Guatemala,118,2.0,17915568.0,1.9,334096.0,167.0,10716.0,-9215.0,2.9,23,52 ,0.23,15552.0
Guinea,117,,13132795.0,2.83,361549.0,53.0,24572.0,-4.0,4.7,18,39 ,0.17,965000.0
Guinea-Bissau,129,,1968001.0,2.45,47079.0,70.0,2812.0,-1399.0,4.5,19,45 ,0.03,30000.0
Guyana,116,0.0,786552.0,0.48,3786.0,4.0,19685.0,-6.0,2.5,27,27 ,0.01,630000.0
Haiti,124,,11402528.0,1.24,139451.0,414.0,2756.0,-35.0,3.0,24,57 ,0.15,2000000.0
Holy See,110,,801.0,0.25,2.0,2003.0,0.0,,,N.A.,N.A.,0.0,0.0
Honduras,115,15.0,9904607.0,1.63,15849.0,89.0,11189.0,-68.0,2.5,24,57 ,0.13,22968.0
Hungary,108,11.0,9660351.0,-0.25,-24328.0,107.0,9053.0,6.0,1.5,43,72 ,0.12,26066290.0
Iceland,103,16.0,341243.0,0.65,2212.0,3.0,10025.0,380.0,1.8,37,94 ,0.0,7242610.0
India,74,41.0,1380004385.0,0.99,13586631.0,464.0,2973190.0,-532687.0,2.2,28,35 ,17.7,139822450.0
Indonesia,106,9.0,273523615.0,1.07,2898047.0,151.0,1811570.0,-98955.0,2.3,30,56 ,3.51,110252910.0
Iran,94,0.0,83992949.0,1.3,1079043.0,52.0,1628550.0,-55.0,2.2,32,76 ,1.08,19282800.0
Iraq,99,9.0,40222493.0,2.32,91271.0,93.0,43432.0,7834.0,3.7,21,73 ,0.52,2170500.0
Ireland,104,11.0,4937786.0,1.13,55291.0,72.0,6889.0,23604.0,1.8,38,63 ,0.06,153537550.0
Israel,96,29.0,8655535.0,1.6,136158.0,400.0,2164.0,10.0,3.0,30,93 ,0.11,7065040.0
Italy,75,21.0,60461826.0,-0.15,-88249.0,206.0,29414.0,148943.0,1.3,47,69 ,0.78,27836420.0
Jamaica,115,8.0,2961167.0,0.44,12888.0,273.0,1083.0,-11332.0,2.0,31,55 ,0.04,15133.0
Japan,66,22.0,126476461.0,-0.3,-38384.0,347.0,364555.0,7156.0,1.4,48,92 ,1.62,123898000.0
Jordan,107,24.0,10203134.0,1.0,10144.0,115.0,8878.0,1022.0,2.8,24,91 ,0.13,3381680.0
Kazakhstan,117,7.0,18776707.0,1.21,22528.0,7.0,2699700.0,-18.0,2.8,31,58 ,0.24,5653190.0
Kenya,117,13.0,53771296.0,2.28,1197323.0,94.0,56914.0,-10.0,3.5,20,28 ,0.69,4892680.0
"Korea, South",66,29.0,51269185.0,0.09,43877.0,527.0,9723.0,11731.0,1.1,44,82 ,0.66,84045160.0
Kosovo,130,0.0,,,,,,,,,,,2300000.0
Kuwait,99,,4270571.0,1.51,63488.0,240.0,1782.0,3952.0,2.1,37,N.A.,0.05,5586030.0
Kyrgyzstan,122,,6524195.0,1.69,108345.0,34.0,1918.0,-4.0,3.0,26,36 ,0.08,1127290.0
Laos,128,,7275560.0,1.48,106105.0,32.0,2308.0,-14704.0,2.7,24,36 ,0.09,1196040.0
Latvia,106,,1886198.0,-1.08,-20545.0,30.0,622.0,-14837.0,1.7,44,69 ,0.02,3441020.0
Lebanon,96,18.0,6825445.0,-0.44,-30268.0,667.0,1023.0,-30012.0,2.1,30,78 ,0.09,2869270.0
Liberia,120,,5057681.0,2.44,120307.0,53.0,9632.0,-5.0,4.4,19,53 ,0.06,1000000.0
Libya,128,,6871292.0,1.38,9384.0,4.0,1759540.0,-1999.0,2.3,29,78 ,0.09,1186420.0
Liechtenstein,108,,38128.0,0.29,109.0,238.0,160.0,,,N.A.,15 ,0.0,500000.0
Lithuania,103,22.0,2722289.0,-1.35,-37338.0,43.0,62674.0,-3278.0,1.7,45,71 ,0.03,1069270.0
Luxembourg,104,14.0,625978.0,1.66,10249.0,242.0,259.0,9741.0,1.5,40,88 ,0.01,1901010.0
MS Zaandam,132,,,,,,,,,,,,
Madagascar,124,,27691018.0,2.68,721711.0,48.0,581795.0,-15.0,4.1,20,39 ,0.36,48643.0
Malaysia,69,52.0,32365999.0,1.3,416222.0,99.0,32855.0,50.0,2.0,30,78 ,0.42,58188820.0
Maldives,112,,540544.0,1.81,9591.0,1802.0,300.0,1137.0,1.9,30,35 ,0.01,1485750.0
Mali,129,4.0,20250833.0,3.02,592802.0,17.0,1220190.0,-40.0,5.9,16,44 ,0.26,1000000.0
Malta,111,,441543.0,0.27,1171.0,138.0,320.0,900.0,1.5,43,93 ,0.01,1575130.0
Mauritania,118,16.0,4649658.0,2.74,123962.0,5.0,1030700.0,5.0,4.6,20,57 ,0.06,41882.0
Mauritius,122,3.0,1271768.0,0.17,21.0,626.0,203.0,0.0,1.4,37,41 ,0.02,1674390.0
Mexico,103,20.0,128932753.0,1.06,1357224.0,66.0,1943950.0,-60.0,2.1,29,84 ,1.65,58536880.0
Moldova,112,10.0,4033963.0,-0.23,-93.0,123.0,3285.0,-1387.0,1.3,38,43 ,0.05,1092610.0
Monaco,104,29.0,39242.0,0.71,278.0,26337.0,1.0,,,N.A.,N.A.,0.0,320.0
Mongolia,114,,3278290.0,1.65,53123.0,2.0,1553560.0,-852.0,2.9,28,67 ,0.04,60277.0
Montenegro,121,6.0,628066.0,0.01,79.0,47.0,1345.0,-480.0,1.8,39,68 ,0.01,50764.0
Morocco,106,8.0,36910560.0,1.2,438791.0,83.0,4463.0,-51419.0,2.4,30,64 ,0.47,8436970.0
Mozambique,126,,31255435.0,2.93,889399.0,40.0,78638.0,-5.0,4.9,18,38 ,0.4,56983.0
Namibia,118,,2540905.0,1.86,46375.0,3.0,82329.0,-4806.0,3.4,22,55 ,0.03,62308.0
Nepal,69,,29136808.0,1.85,528098.0,203.0,14335.0,4171.0,1.9,25,21 ,0.37,7799.0
Netherlands,102,8.0,17134872.0,0.22,37742.0,508.0,3372.0,16.0,1.7,43,92 ,0.22,42770630.0
New Zealand,103,30.0,4822233.0,0.82,3917.0,18.0,26331.0,14881.0,1.9,38,87 ,0.06,16271520.0
Nicaragua,123,8.0,6624554.0,1.21,79052.0,55.0,12034.0,-21272.0,2.4,26,57 ,0.08,1700000.0
Niger,124,5.0,24206644.0,3.84,895929.0,19.0,1266700.0,4.0,7.0,15,17 ,0.31,1471.0
Nigeria,103,24.0,206139589.0,2.58,5175990.0,226.0,91077.0,-60.0,5.4,18,52 ,2.64,3446720.0
North Macedonia,101,25.0,2083374.0,0.0,-85.0,83.0,2522.0,-1.0,1.5,39,59 ,0.03,8687.0
Norway,101,17.0,5421241.0,0.79,42384.0,15.0,365268.0,28.0,1.7,40,83 ,0.07,54099013.0
Oman,99,36.0,5106626.0,2.65,13164.0,16.0,3095.0,874.0,2.9,31,87 ,0.07,9065020.0
Pakistan,101,22.0,220892340.0,2.0,4327022.0,287.0,77088.0,-233379.0,3.6,23,35 ,2.83,9919770.0
Panama,114,1.0,4314767.0,1.61,68328.0,58.0,7434.0,112.0,2.5,30,68 ,0.06,13673130.0
Papua New Guinea,124,,8947024.0,1.95,170915.0,20.0,45286.0,-800.0,3.6,22,13 ,0.11,1864650.0
Paraguay,112,13.0,7132538.0,1.25,87902.0,18.0,3973.0,-16556.0,2.4,26,62 ,0.09,45725.0
Peru,110,14.0,32971854.0,1.42,461401.0,26.0,1280000.0,99069.0,2.3,31,79 ,0.42,15728390.0
Philippines,74,3.0,109581078.0,1.35,1464463.0,368.0,29817.0,-67152.0,2.6,26,47 ,1.41,44087370.0
Poland,108,8.0,37846611.0,-0.11,-41157.0,124.0,30623.0,-29395.0,1.4,42,60 ,0.49,7376930.0
Portugal,106,15.0,10196709.0,-0.29,-29478.0,111.0,9159.0,-6.0,1.3,46,66 ,0.13,15946360.0
Qatar,104,28.0,2881053.0,1.73,48986.0,248.0,1161.0,40.0,1.9,32,96 ,0.04,29949180.0
Romania,101,25.0,19237691.0,-0.66,-126866.0,84.0,23017.0,-73999.0,1.6,43,55 ,0.25,4425720.0
Russia,75,48.0,145934462.0,0.04,62206.0,9.0,16376870.0,182456.0,1.8,40,74 ,1.87,89373640.0
Rwanda,118,,12952218.0,2.58,325268.0,525.0,2467.0,-9.0,4.1,20,18 ,0.17,73967.0
Saint Kitts and Nevis,129,,53199.0,0.71,376.0,205.0,260.0,,,N.A.,33 ,0.0,
Saint Lucia,118,,183627.0,0.46,837.0,301.0,610.0,0.0,1.4,34,19 ,0.0,390000.0
Saint Vincent and the Grenadines,118,,11094.0,0.32,351.0,284.0,390.0,-200.0,1.9,33,53 ,0.0,65000.0
San Marino,102,5.0,33931.0,0.21,71.0,566.0,60.0,,,N.A.,97 ,0.0,
Saudi Arabia,106,22.0,34813871.0,1.59,545343.0,16.0,2149690.0,134979.0,2.3,32,84 ,0.45,37503000.0
Senegal,106,,16743927.0,2.75,447563.0,87.0,19253.0,-20.0,4.7,19,49 ,0.21,2104.0
Serbia,110,14.0,8737371.0,-0.4,-34864.0,100.0,8746.0,4.0,1.5,42,56 ,0.11,2442730.0
Seychelles,118,,98347.0,0.62,608.0,214.0,460.0,-200.0,2.5,34,56 ,0.0,63352.0
Sierra Leone,135,,7976983.0,2.1,163768.0,111.0,7218.0,-42.0,4.3,19,43 ,0.1,5019.0
Singapore,67,58.0,5850342.0,0.79,46005.0,8358.0,700.0,27028.0,1.2,42,N.A.,0.08,37679940.0
Slovakia,110,12.0,5459642.0,0.05,2629.0,114.0,48088.0,1485.0,1.5,41,54 ,0.07,2200000.0
Slovenia,109,9.0,2078938.0,0.01,284.0,103.0,2014.0,2.0,1.6,45,55 ,0.03,1087080.0
Somalia,120,,15893222.0,2.92,450317.0,25.0,62734.0,-40.0,6.1,17,47 ,0.2,449.0
South Africa,109,22.0,59308690.0,1.28,75042.0,49.0,1213090.0,145405.0,2.4,28,67 ,0.76,20821040.0
Spain,76,31.0,46754778.0,0.04,18002.0,94.0,4988.0,40.0,1.3,45,80 ,0.6,71908520.0
Sri Lanka,71,61.0,21413249.0,0.42,89516.0,341.0,6271.0,-97986.0,2.2,34,18 ,0.27,5342460.0
Sudan,117,0.0,43849260.0,2.42,1036022.0,25.0,1765048.0,-50.0,4.4,20,35 ,0.56,32874.0
Suriname,118,,586632.0,0.9,526.0,4.0,156.0,-1.0,2.4,29,65 ,0.01,28494.0
Sweden,75,40.0,10099265.0,0.63,62886.0,25.0,41034.0,40.0,1.9,41,88 ,0.13,11623900.0
Switzerland,100,9.0,8654622.0,0.74,63257.0,219.0,39516.0,52.0,1.5,43,74 ,0.11,26737540.0
Syria,126,7.0,17500658.0,2.52,430523.0,95.0,18363.0,-427391.0,2.8,26,60 ,0.22,1756.0
Taiwan*,66,25.0,,,,,,,,,,,
Tanzania,120,15.0,59734218.0,2.98,1728755.0,67.0,8858.0,-40076.0,4.9,18,37 ,0.77,1120060.0
Thailand,66,39.0,69799978.0,0.25,174396.0,137.0,51089.0,19444.0,1.5,40,51 ,0.9,71191510.0
Timor-Leste,126,,1318445.0,1.96,25326.0,89.0,1487.0,-5385.0,4.1,21,33 ,0.02,75000.0
Togo,110,21.0,8278724.0,2.43,196358.0,152.0,5439.0,-2.0,4.4,19,43 ,0.11,50069.0
Trinidad and Tobago,118,11.0,1399488.0,0.32,4515.0,273.0,513.0,-800.0,1.7,36,52 ,0.02,2582960.0
Tunisia,108,15.0,11818619.0,1.06,1239.0,76.0,15536.0,-4.0,2.2,33,70 ,0.15,4194170.0
Turkey,115,6.0,84339067.0,1.09,909452.0,110.0,76963.0,283922.0,2.1,32,76 ,1.08,107917330.0
US,66,38.0,331002651.0,0.59,1937734.0,36.0,9147420.0,954806.0,1.8,38,83 ,4.25,849403000.0
Uganda,125,,45741007.0,3.32,1471413.0,229.0,19981.0,168694.0,5.0,17,26 ,0.59,5494.0
Ukraine,107,10.0,43733762.0,-0.59,-259876.0,75.0,57932.0,10.0,1.4,41,69 ,0.56,6821100.0
United Arab Emirates,73,51.0,9890402.0,1.23,119873.0,118.0,836.0,40.0,1.4,33,86 ,0.13,95306300.0
United Kingdom,75,34.0,67886011.0,0.53,355839.0,281.0,24193.0,26065.0,1.8,40,83 ,0.87,151867280.0
Uruguay,118,15.0,3473730.0,0.35,11996.0,20.0,17502.0,-3.0,2.0,36,96 ,0.04,56363.0
Uzbekistan,119,12.0,33469203.0,1.48,487487.0,79.0,4254.0,-8863.0,2.4,28,50 ,0.43,2581860.0
Venezuela,118,13.0,28435940.0,-0.28,-79889.0,32.0,88205.0,-653249.0,2.3,30,N.A.,0.36,4155860.0
Vietnam,67,,97338579.0,0.91,876473.0,314.0,31007.0,-80.0,2.1,32,38 ,1.25,42592760.0
West Bank and Gaza,109,21.0,,,,,,,,,,,
Zambia,122,,18383955.0,2.93,522925.0,25.0,74339.0,-8.0,4.7,18,45 ,0.24,15457.0
Zimbabwe,124,3.0,14862924.0,1.48,217456.0,38.0,38685.0,-116858.0,3.6,19,38 ,0.19,28254.0
