Country,Passengers
US,849403000
China,551234510
Ireland,153537550
United Kingdom,151867280
India,139822450
Japan,123898000
Germany,116847030
Indonesia,110252910
Turkey,107917330
Brazil,96395710
United Arab Emirates,95306300
Canada,91404000
Russia,89373640
"Korea, South",84045160
Australia,74257330
Spain,71908520
Thailand,71191510
France,68316470
Mexico,58536880
Malaysia,58188820
Hong Kong,45580300
Philippines,44087370
Netherlands,42770630
Vietnam,42592760
Singapore,37679940
Saudi Arabia,37503000
Colombia,32506880
Qatar,29949180
Italy,27836420
Switzerland,26737540
Hungary,26066290
South Africa,20821040
Iran,19282800
Argentina,18308370
Chile,17641090
New Zealand,16271520
Austria,16171640
Portugal,15946360
Peru,15728390
Finland,14831370
Greece,13861830
Belgium,13676840
Panama,13673130
Norway,54099013
Egypt,12017180
Sweden,11623900
Pakistan,9919770
Ethiopia,9566380
Oman,9065020
Morocco,8436970
Poland,7376930
Iceland,7242610
Israel,7065040
Ukraine,6821100
Denmark,6428700
Algeria,6241920
Kazakhstan,5653190
Kuwait,5586030
Czech Republic,5450670
Sri Lanka,5342460
Bahrain,5190480
Ecuador,5121230
Kenya,4892680
Romania,4425720
Tunisia,4194170
Venezuela,4155860
Bangladesh,3785510
Nigeria,3446720
Latvia,3441020
Jordan,3381680
Bolivia,3302460
Lebanon,2869270
Myanmar,2853920
Macao,2767940
El Salvador,2670560
Trinidad and Tobago,2582960
Uzbekistan,2581860
Belarus,2493100
Serbia,2442730
Azerbaijan,2331310
Iraq,2170500
Croatia,2057800
Luxembourg,1901010
Papua New Guinea,1864650
Afghanistan,1858560
Costa Rica,1822880
Mauritius,1674390
Angola,1581200
Malta,1575130
Fiji,1557880
Maldives,1485750
Cambodia,1305300
Belize,1285640
Turkmenistan,1279940
Laos,1196040
Libya,1186420
Brunei,1172200
Kyrgyzstan,1127290
Tanzania,1120060
Bulgaria,1110880
Moldova,1092610
Slovenia,1087080
Lithuania,1069270
Cuba,94278
Bahamas,92147
Tajikistan,79638
Ivory Coast,7881
Nepal,7799
Rwanda,73967
Cyprus,6728
Seychelles,63352
Namibia,62308
Mongolia,60277
Antigua and Barbuda,59052
Mozambique,56983
Uruguay,56363
Montenegro,50764
Togo,50069
Equatorial Guinea,49632
Madagascar,48643
Paraguay,45725
Solomon Islands,42781
Mauritania,41882
Cape Verde,35805
Vanuatu,33902
Congo (Brazzaville),3339
Sudan,32874
Georgia,3233
Ghana,29938
Congo (Kinshasa),29715
Bhutan,29335
Suriname,28494
Zimbabwe,28254
Cameroon,236
Honduras,22968
Botswana,22084
Guatemala,15552
Zambia,15457
Jamaica,15133
Burkina Faso,14505
Samoa,13534
Yemen,13257
North Korea,13257
Albania,10315
Eritrea,10273
North Macedonia,8687
Gabon,7732
Comoros,6657
Uganda,5494
Gambia,5373
Sierra Leone,5019
Marshall Islands,475
Central African Republic,4636
Nauru,4546
Chad,283
Senegal,2104
Syria,1756
Niger,1471
Estonia,131
Malawi,1054
Dominica,119
Bosnia and Herzegovina,707
Somalia,449
Benin,900
Monaco,320
Burma,2700000
Burundi,20000
Cabo Verde,2700000
Cote d'Ivoire,253000
Czechia,3000000
Djibouti,172000
Eswatini,70000
Guinea,965000
Guinea-Bissau,30000
Guyana,630000
Haiti,2000000
Holy See,0
Kosovo,2300000
Liberia,1000000
Liechtenstein,500000
Mali,1000000
Nicaragua,1700000
Saint Lucia,390000
Saint Vincent and the Grenadines,65000
Slovakia,2200000
Timor-Leste,75000
